LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Gra1

   1152 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   1 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   12.0107 # C

Pair Coeffs # lj/cut/coul/long

   1   0.0663 3.5812   # C


Atoms # full

     72      1   1  0.000000     -2     7.779996761     0.316064113   0   0   0 # C
     73      1   1  0.000000     -2    11.469995142    18.069577099   0   0   0 # C
     74      1   1  0.000000     -2    10.239995681    17.359436579   0   0   0 # C
     75      1   1  0.000000     -2    10.239995681    15.939155540   0   0   0 # C
     76      1   1  0.000000     -2    11.469995142    13.808733982   0   0   0 # C
     77      1   1  0.000000     -2    11.469995142    15.229015021   0   0   0 # C
     78      1   1  0.000000     -2    10.239995681    13.098593462   0   0   0 # C
     79      1   1  0.000000     -2    10.239995681    11.678312424   0   0   0 # C
     80      1   1  0.000000     -2    11.469995142     9.547890865   0   0   0 # C
     81      1   1  0.000000     -2    11.469995142    10.968171904   0   0   0 # C
     82      1   1  0.000000     -2    10.239995681     8.837750346   0   0   0 # C
     83      1   1  0.000000     -2    10.239995681     7.417469307   0   0   0 # C
     84      1   1  0.000000     -2    11.469995142     5.287047749   0   0   0 # C
     85      1   1  0.000000     -2    11.469995142     6.707328788   0   0   0 # C
     86      1   1  0.000000     -2    10.239995681     4.576907229   0   0   0 # C
     87      1   1  0.000000     -2    10.239995681     3.156626190   0   0   0 # C
     88      1   1  0.000000     -2    11.469995142     1.026204632   0   0   0 # C
     89      1   1  0.000000     -2    11.469995142     2.446485671   0   0   0 # C
     90      1   1  0.000000     -2    10.239995681     0.316064113   0   0   0 # C
     91      1   1  0.000000     -2    13.929994062    18.069577099   0   0   0 # C
     92      1   1  0.000000     -2    12.699994602    17.359436579   0   0   0 # C
     93      1   1  0.000000     -2    12.699994602    15.939155540   0   0   0 # C
     94      1   1  0.000000     -2    13.929994062    13.808733982   0   0   0 # C
     95      1   1  0.000000     -2    13.929994062    15.229015021   0   0   0 # C
     96      1   1  0.000000     -2    12.699994602    13.098593462   0   0   0 # C
     97      1   1  0.000000     -2    12.699994602    11.678312424   0   0   0 # C
     98      1   1  0.000000     -2    13.929994062     9.547890865   0   0   0 # C
     99      1   1  0.000000     -2    13.929994062    10.968171904   0   0   0 # C
    100      1   1  0.000000     -2    12.699994602     8.837750346   0   0   0 # C
    101      1   1  0.000000     -2    12.699994602     7.417469307   0   0   0 # C
    102      1   1  0.000000     -2    13.929994062     5.287047749   0   0   0 # C
    103      1   1  0.000000     -2    13.929994062     6.707328788   0   0   0 # C
    104      1   1  0.000000     -2    12.699994602     4.576907229   0   0   0 # C
    105      1   1  0.000000     -2    12.699994602     3.156626190   0   0   0 # C
    106      1   1  0.000000     -2    13.929994062     1.026204632   0   0   0 # C
    107      1   1  0.000000     -2    13.929994062     2.446485671   0   0   0 # C
    108      1   1  0.000000     -2    12.699994602     0.316064113   0   0   0 # C
    109      1   1  0.000000     -2    16.389992982    18.069577099   0   0   0 # C
    110      1   1  0.000000     -2    15.159993522    17.359436579   0   0   0 # C
    111      1   1  0.000000     -2    15.159993522    15.939155540   0   0   0 # C
    112      1   1  0.000000     -2    16.389992982    13.808733982   0   0   0 # C
    113      1   1  0.000000     -2    16.389992982    15.229015021   0   0   0 # C
    114      1   1  0.000000     -2    15.159993522    13.098593462   0   0   0 # C
    115      1   1  0.000000     -2    15.159993522    11.678312424   0   0   0 # C
    116      1   1  0.000000     -2    16.389992982     9.547890865   0   0   0 # C
    117      1   1  0.000000     -2    16.389992982    10.968171904   0   0   0 # C
    118      1   1  0.000000     -2    15.159993522     8.837750346   0   0   0 # C
    119      1   1  0.000000     -2    15.159993522     7.417469307   0   0   0 # C
    120      1   1  0.000000     -2    16.389992982     5.287047749   0   0   0 # C
    121      1   1  0.000000     -2    16.389992982     6.707328788   0   0   0 # C
    122      1   1  0.000000     -2    15.159993522     4.576907229   0   0   0 # C
    123      1   1  0.000000     -2    15.159993522     3.156626190   0   0   0 # C
    124      1   1  0.000000     -2    16.389992982     1.026204632   0   0   0 # C
    125      1   1  0.000000     -2    16.389992982     2.446485671   0   0   0 # C
    126      1   1  0.000000     -2    15.159993522     0.316064113   0   0   0 # C
    127      1   1  0.000000     -2    18.849991903    18.069577099   0   0   0 # C
    128      1   1  0.000000     -2    17.619992443    17.359436579   0   0   0 # C
    129      1   1  0.000000     -2    17.619992443    15.939155540   0   0   0 # C
    130      1   1  0.000000     -2    18.849991903    13.808733982   0   0   0 # C
    131      1   1  0.000000     -2    18.849991903    15.229015021   0   0   0 # C
    132      1   1  0.000000     -2    17.619992443    13.098593462   0   0   0 # C
    133      1   1  0.000000     -2    17.619992443    11.678312424   0   0   0 # C
    134      1   1  0.000000     -2    18.849991903     9.547890865   0   0   0 # C
    135      1   1  0.000000     -2    18.849991903    10.968171904   0   0   0 # C
    136      1   1  0.000000     -2    17.619992443     8.837750346   0   0   0 # C
    137      1   1  0.000000     -2    17.619992443     7.417469307   0   0   0 # C
    138      1   1  0.000000     -2    18.849991903     5.287047749   0   0   0 # C
    139      1   1  0.000000     -2    18.849991903     6.707328788   0   0   0 # C
    140      1   1  0.000000     -2    17.619992443     4.576907229   0   0   0 # C
    141      1   1  0.000000     -2    17.619992443     3.156626190   0   0   0 # C
    142      1   1  0.000000     -2    18.849991903     1.026204632   0   0   0 # C
    143      1   1  0.000000     -2    18.849991903     2.446485671   0   0   0 # C
    144      1   1  0.000000     -2    17.619992443     0.316064113   0   0   0 # C
    145      1   1  0.000000     -2    21.309990823    18.069577099   0   0   0 # C
