LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Pd_TiO2

   5090 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   4 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   47.9000  # Ti2
   2   47.9000  # Ti1
   3   15.9990  # O
   4 106.400000 # Pd

Pair Coeffs # lj/cut/coul/long

   1   0.6087 1.9565 # Ti2
   2   0.6087 1.9565 # Ti1
   3   0.1554 3.1655 # O
   4   9.839001   2.520000 # Pd

Atoms # full

     62      1   3  0.000000    18.465206436     3.895156284    16.392939581   0   0   0 # O
     63      1   3  0.000000    19.936314152     3.895156284    19.999990784   0   0   0 # O
     64      1   3  0.000000    14.047447580     3.895156284    11.883868445   0   0   0 # O
     65      1   3  0.000000    15.518555296     3.895156284    15.490919648   0   0   0 # O
     66      1   3  0.000000    16.989663012     3.895156284    19.098313694   0   0   0 # O
     67      1   3  0.000000    15.552596776     5.842906284    11.270179475   0   0   0 # O
     68      1   3  0.000000    17.023601336     5.842906284    14.877230678   0   0   0 # O
     69      1   3  0.000000    18.494709052     5.842906284    18.484281881   0   0   0 # O
     70      1   3  0.000000    12.605945636     5.842906284    10.368502385   0   0   0 # O
     71      1   3  0.000000    14.076950196     5.842906284    13.975553588   0   0   0 # O
     72      1   3  0.000000    15.548057912     5.842906284    17.582604791   0   0   0 # O
     73      1   1  0.000000    21.063396608     1.947406284    11.126185415   0   0   0 # Ti2
     74      1   2  0.000000    22.534504324     1.947406284    14.733236618   0   0   0 # Ti1
     75      1   2  0.000000    24.005508884     1.947406284    18.340287821   0   0   0 # Ti1
     76      1   2  0.000000    29.167847748     7.790656284    12.027862505   0   0   0 # Ti1
     77      1   2  0.000000    20.323355464     7.790656284    15.634913708   0   0   0 # Ti1
     78      1   1  0.000000    21.794360024     7.790656284    19.241964911   0   0   0 # Ti2
     79      1   1  0.000000    26.221196608     7.790656284    11.126185415   0   0   0 # Ti2
